ID,이름,학교,학년,스케쥴등급(Tier),공격력,체력,기본능력,특수능력,등장 텍스트와 연출,비고,스킨명,스킨 추가효과,스킨 효과 비고,토큰리소스,리소스명,,,
mine,미네,트리니티,3학년,6,9,5,"도발, 보호막, 부활",개전: 아군의 모든 도발을 제거합니다.,,,미네(아이돌),개전: 아군의 모든 도발을 제거합니다.,,,,,,
haruka,하루카,게헨나,1학년,1,1,2,,"선제: 한 번에 1~2회 공격을 합니다. 이번 전투에서 무츠키, 카요코, 아루를 공격한 적을 공격할 시 5회 공격합니다.",,,하루카(새해),"선제: 한 번에 2~5회 공격을 합니다. 이번 전투에서 무츠키, 카요코, 아루를 공격한 적을 공격할 시 10회 공격합니다.","""2~5회"", ""10회"" 노란글씨",,,,,
ibuki,이부키,게헨나,1학년,1,1,1,,"개전: 아군 마코토, 치아키, 사츠키, 이로하에게 +5/+5를 부여합니다.",,,이부키(수영복),"개전: 아군 마코토, 치아키, 사츠키, 이로하에게 +10/+10을 부여합니다.","""+10/+10"" 노란글씨",,,,,
mutsuki,무츠키,게헨나,2학년,2,3,2,관통,,,,무츠키(새해),,,,,,,
chiaki,치아키,게헨나,2학년,3,5,3,저격,,,,치아키(수영복),,,,,,,
koyuki,코유키,밀레니엄,1학년,1,1,2,,선제: 공격 대상의 공격력과 체력 수치를 이번 전투 동안 뒤집습니다.,,,코유키(파자마),선제: 공격 대상의 공격력과 체력 수치를 이번 전투 동안 뒤집습니다.,,,,,,
akane,아카네,밀레니엄,2학년,3,2,4,,"개전: 아군 네루, 카린, 아스나, 아카네, 토키에게 ""뒤끝: C4(5/5 자폭) 소환""을 부여합니다. (중복되지 않습니다.)",,,아카네(버니걸),"개전: 아군 네루, 카린, 아스나, 아카네, 토키에게 ""뒤끝: C4(5/5 자폭) 소환""을 부여합니다. (중복되지 않습니다.)",,C4,,,,
karin,카린,밀레니엄,2학년,5,6,5,"저격, 관통",,,,카린(버니걸),,,,,,,
asuna,아스나,밀레니엄,3학년,5,8,6,,"패시브: 우선권 코인토스에서, 아스나는 무조건 성공합니다.",,,아스나(버니걸),"패시브: 우선권 코인토스에서, 아스나는 무조건 성공합니다.",,,,,,
koharu,코하루,트리니티,1학년,1,2,2,,"선제: 공격 시, 10% 확률로 대상의 능력을 제거하고 즉사시킵니다.",,,코하루(수영복),"선제: 공격 시, 20% 확률로 대상의 능력을 제거하고 즉사시킵니다.","""20%"" 노란글씨",,,,,
shimiko,시미코,트리니티,1학년,2,5,3,,,,,시미코(악의 간부),"보호막, 광역",,,,,,
suzumi,스즈미,트리니티,2학년,4,3,7,,패시브: 자신을 공격한 적의 공격력을 한 바퀴 동안 0으로 만듭니다.,,,스즈미(마법소녀),패시브: 자신을 공격한 적의 공격력을 이번 전투 동안 동안 0으로 만듭니다.,"""이번 전투 동안"" 노란 글씨",,,,,
hasumi,하스미,트리니티,3학년,5,5,7,,"패시브: 전투당 한 번, 처음으로 쓰러뜨린 적의 공격력과 체력을 흡수합니다.",,,하스미(수영복),"패시브: 전투당 한 번, 처음으로 쓰러뜨린 적의 공격력과 체력을 두 배로 흡수합니다.","""두 배로"" 노란글씨",,,,,
haine,하이네,총학생회,1학년,1,3,2,,패시브: 팔면 아군 전체에 +2/+2를 부여합니다.,,,하이네(인터뷰),패시브: 팔면 아군 전체에 +4/+4를 부여합니다.,"""+4/+4"" 노란글씨",,,,,
momoka,모모카,총학생회,1학년,2,4,3,,패시브: 매 턴 추가 리롤이 1회 무료입니다.,,,모모카(승무원),패시브: 매 턴 추가 리롤이 2회 무료입니다.,"""2회"" 노란글씨",,,,,
ayumu,아유무,총학생회,2학년,3,5,2,,패시브: 액션카드의 수치 증가에 +2/+2가 추가됩니다.,,,아유무(승무원),패시브: 액션카드의 수치 증가에 +4/+4 추가됩니다.,"""+4/+4"" 노란글씨",,,,,
aoi,아오이,총학생회,2학년,4,5,4,,패시브: 매 턴 (청휘석아이콘)+2를 추가로 얻습니다.,,,아오이(인터뷰),패시브: 매 턴 (청휘석아이콘)+4를 추가로 얻습니다.,"""+4"" 노란글씨",,,,,
kaya,카야,총학생회,3학년,5,5,10,,개전: 아군 맨 왼쪽 학생을 쓰러뜨리고 공격력과 체력을 흡수합니다. (가장 마지막에 발동),,,카야(쿠데타),개전: 아군 맨 왼쪽 학생을 쓰러뜨리고 공격력과 체력을 두 배로 흡수합니다. (가장 마지막에 발동),"""두 배로"" 노란글씨",,,,,
lin,린,총학생회,3학년,6,2,8,,패시브: 아군의 뒤끝과 첫인사가 한 번 더 발동합니다.,,,린(승무원),패시브: 아군의 뒤끝과 첫인사가 두 번 더 발동합니다.,"""두 번"" 노란글씨",,,,,
izuna,이즈나,백귀야행,1학년,1,1,2,,첫인사: 아군 전체 공격력 +1 (자신 포함),,,이즈나(수영복),첫인사: 아군 전체에게 +1/+1 (자신 포함),"""+1/+1"" 노란글씨",,,,,
pina,피나,백귀야행,1학년,1,2,2,"도발, 부활",,,,피나(가이드),,,,,,,
yukari,유카리,백귀야행,1학년,2,3,2,부활,선제: <계승전> 카운터를 1 쌓습니다. (최대 5),,,유카리(수영복),선제: <계승전> 카운터를 1 쌓습니다. (최대 5),,,,,,
tsukuyo,츠쿠요,백귀야행,1학년,2,3,2,,첫인사: 아군 전체에게 +1/+1을 부여합니다. (자신 포함),,,츠쿠요(드레스),첫인사: 아군 전체에게 +2/+2을 부여합니다. (자신 포함),"""+2/+2"" 노란글씨",,,,,
mimori,미모리,백귀야행,2학년,3,2,4,도발,버티기: 이번 전투 동안 상대 전체 공격력 -1 (공격력 0이면 공격하지 않습니다.),,,미모리(수영복),버티기: 이번 전투 동안 상대 전체 공격력 -2 (공격력 0이면 공격하지 않습니다.),"""-2"" 노란글씨",,,,,
renge,렌게,백귀야행,2학년,3,4,2,보호막,선제: <계승전> 카운터를 1 쌓습니다. (최대 5),,,렌게(수영복),선제: <계승전> 카운터를 1 쌓습니다. (최대 5),,,,,,
shizuko,시즈코,백귀야행,2학년,5,6,6,,패시브: 첫인사가 2회 발동합니다.,,,시즈코(수영복),패시브: 첫인사가 4회 발동합니다.,"""4회""",,,,,
tsubaki,츠바키,백귀야행,2학년,4,4,3,"도발, 보호막",첫인사: 아군 백귀야행 학생들에게 +2/+2를 부여합니다. (본인 포함),,,츠바키(가이드),첫인사: 아군 백귀야행 학생들에게 +4/+4를 부여합니다. (본인 포함),"""+4/+4"" 노란글씨",,,,,
kikyou,키쿄,백귀야행,2학년,4,5,7,연사,선제: <계승전> 카운터를 1 쌓습니다. (최대 5),,,키쿄(수영복),선제: <계승전> 카운터를 1 쌓습니다. (최대 5),,,,,,
chise,치세,백귀야행,2학년,5,5,5,,패시브: 공격한 상대의 능력 중 무작위 1개를 이번 전투 동안 제거합니다.,,,치세(수영복),패시브: 공격한 상대의 능력 중 무작위 2개를 이번 전투 동안 제거합니다.,"""2개"" 노란글씨",,,,,
nagusa,나구사,백귀야행,3학년,6,5,9,"선제: 2~5회 공격합니다. 타격 1회당 <계승전> 카운터를 1 쌓습니다. (최대 5) / 뒤끝: 자신을 쓰러뜨린 상대를 쓰러뜨립니다.",,,,나구사(수영복),"선제: 2~5회 공격합니다. 타격 1회당 <계승전> 카운터를 1 쌓습니다. (최대 5) / 부활 추가 / 뒤끝: 자신을 쓰러뜨린 상대를 쓰러뜨립니다.",,,,,,,
wakamo,와카모,백귀야행,3학년,6,4,10,,"선제: 2~5회 공격합니다. 타격 횟수만큼 <호버크래프트> 카운터를 쌓습니다. / 패시브: 카운터 4개가 쌓이면 0으로 되돌리며 <호버크래프트>를 소환합니다.
(호버크래프트: 10/10, 저격)",,,와카모(수영복),"선제: 4~10회 공격합니다. 타격 1회당 <호버크래프트> 카운터를 1 쌓습니다. / 패시브: 카운터 5개가 쌓이면 0으로 되돌리며 <호버크래프트>를 소환합니다.
(호버크래프트: 10/10, 저격)","""3~10"" 노란글씨",호버크래프트,,,,
michiru,미치루,백귀야행,3학년,5,5,5,,첫인사: 샬레의 다른 백귀야행 학생들이 가진 모든 첫인사를 추가로 발동합니다.,,,미치루(드레스),첫인사: 샬레의 다른 백귀야행 학생들이 가진 모든 첫인사를 추가로 두 번 발동합니다.,"""2번"" 노란글씨",,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,"* 공통: 모든 7레벨 히든 카드들은 등장 시 '번쩍!'하고 영입 화면에서 잠깐 빛.
* 텍스트 출력 타이밍은 모든 개전 효과들이 발동된 뒤. 로그 창에 텍스트 출력. 괄호 안은 서식 연출 지시문.",* 공통: 모든 7레벨 히든 카드들은 모두 스케쥴 6이상에서만 등장,,,,,,,,
gehenna_prefect,게헨나 선도부,게헨나,히든,7,10,10,"보호막, 연사, 광역","패시브: 샬레의 히나, 이오리, 아코, 치나츠를 흡수하며 등장합니다. 흡수한 학생들 각각의 공격력 합, 체력 합을 각각 더합니다.
뒤끝: 이번 게임에서 완전히 사라집니다. 이후 <마지막 히나>를 불러옵니다. (마지막 히나: 10/10, 광역+독사굴)",히나: 하아… 빨리 끝내지.,"등장조건: 샬레에 히나, 이오리, 아코, 치나츠 보유 상태로 리롤 시 50%",,,,token/Hina_the_last,,,,
gehenna_pandemonium,만마전,게헨나,히든,7,10,10,,"패시브: 샬레의 마코토, 사츠키, 이로하, 이부키, 치아키를 흡수하며 등장합니다. 기본 능력치 10/10에 흡수한 학생들 각각의 공격력 합, 체력 합을 각각 더합니다. / 뒤끝: 상대 무작위 2인을 이번 전투동안 빼앗습니다. 황금 비행선(도발)과 황금 토라마루(도발)를 소환합니다.",마코토: 이번에야말로 트리니티를 키보토스의 지도에서 없애버릴 때다!,"등장조건: 샬레에 마코토, 사츠키, 이로하, 이부키, 치아키 보유 상태로 리롤 시 100%",,,,"토라마루, 비행선",,,,
gehenna_traingun,잊힌 열차포,게헨나,히든,7,6,6,,패시브: 공격하지 않습니다. / 개전: 상대 전체에 6의 광역 데미지. 살아남은 전투마다 개전 발동 횟수가 증가합니다. / 뒤끝: 이번 게임에서 완전히 사라집니다.,"""…<뇌제>가 남긴 조각 하나, 파편 하나 남기지 마라.""","등장조건: 이번 게임 동안 게헨나 학생만 구입한 후, 스케쥴 6레벨에서 리롤 시 30%",,,,,,,,
trinity_mika,티파티(미카 호스트),트리니티,히든,7,30,30,,"패시브: 능력/효과로 인한 데미지와 쓰러짐에 면역입니다. 전투 데미지로만 쓰러뜨릴 수 있습니다. / 선제: 공격 시 상대가 게헨나 출신 학생, 토큰일 경우 공격력이 두 배가 됩니다.",미카: 응! 오래 기다렸지? 이제 내가 활약할 차례인 거네☆,"등장조건: 이번 게임 동안 트리니티 학생만 구입한 후, 스케쥴 6레벨에서 리롤 시 30%",,,,,,,,
trinity_nagisa,티파티(나기사 호스트),트리니티,히든,7,10,10,,"패시브: 자신의 '모든 트리니티 학생들의 능력치 추가 효과'에 +10/10을 추가합니다. (발동 시마다 적용. 자신 발동 시도 포함) / 패시브: 자신을 쓰러뜨린 상대를 쓰러뜨립니다.
개전: 마리(아이돌), 사쿠라코(아이돌), 미네(아이돌)에게 +10/+10를 부여합니다.",나기사: 트리니티를 대표하여 인사드립니다.,"등장조건: 샬레에 마리, 사쿠라코, 미네 보유 상태로 리롤 시 30%",,,,,,,,
trinity_seia,티파티(세이아 호스트),트리니티,히든,7,0,2,,패시브: 공격하지 않습니다. 아군 트리니티 학생들은 방어 시 전투 데미지를 받지 않습니다. / 뒤끝: 아군 전체 능력이 삭제됩니다. 세이아가 이번 게임에서 완전히 사라집니다.,"세이아: 이렇듯, 모든 길은 하나로 이어지게 마련입니다.",등장조건: 이번 게임 동안 플레이어가 데미지를 입지 않습니다. + 스케쥴 6레벨 상태에서 트리니티 학생만 보유한 채 리롤 시 30%,,,,,,,,
millennium_nameless,이름없는 신들의 왕녀,밀레니엄,히든,7,20,20,,개전: 자신을 파괴합니다. 공격력+체력 총합으로 적 왼쪽부터 순차 체력 데미지. 보호막을 무시하고 계산합니다.,???: 결국… 언젠가는 모두가 다치게 된다는 걸.,"등장조건: 이번 게임 동안 밀레니엄 학생만 구입한 후, 스케쥴 6레벨에서 리롤 시 30%",,,,,,,,
millennium_malkuth,말쿠트,밀레니엄,히든,7,10,20,보호막,"선제: 자신은 공격하지 않습니다. 대신 스위퍼(10/10, 보호막, 자폭)을 아군 밀레니엄 학생 수만큼 소환합니다.","말쿠트: 깃발 아래 창조된 하나의 의지. 세상에 끝네 도달한 왕국의 순례자.
말쿠트: …말쿠트라고 합니다.","등장조건: 밀레니엄 학생들이 소환하는 토큰 20회 소환 후, 스케쥴 6레벨에서 리롤 시 30%",,,,스위퍼,,,,
millennium_death_momoi,데스 모모이,밀레니엄,히든,7,10,10,"보호막, 연사","패시브: 샬레의 모든 모모이를 흡수하며 등장합니다. 흡수한 모모이들의 공격력 합, 체력 합을 각각 더합니다. / 선제: 적 스탯이 그 대상의 기본 능력치보다 높아져 있으면, 기본 능력치로 되돌린 후 공격합니다.","데스 모모이: FATALITY!!!!
(붉은색 볼드체 글씨)","등장조건: 샬레에 모모이, 미도리, 유즈, 아리스 보유 상태로 리롤 시 50%",,,,,,,,
hkyk_saikyo,최강일각라이온,백귀야행,히든,7,50,50,,히든: 순수한 힘. 50/50 바닐라 스탯.,???: 하여튼 뭔가 엄청나게 사악한 모습이었다……,"등장조건: 이번 게임 동안 백귀야행 학생만 구입한 후, 스케쥴 6레벨에서 리롤 시 30%",,,,,,,,
hkyk_kuzunoha,쿠즈노하,백귀야행,히든,7,15,15,,"개전: 적 전체의 독사굴을 제거합니다. 이번 게임 동안, 적의 독사굴은 등장 즉시 제거됩니다. 이번 전투 동안, 아군 백귀야행 학생 전체에게 독사굴을 부여합니다.",쿠즈노하: 늦으나 빠르나… 지금의 자신이 아니게 될 것임은 분명할 게야.,"등장조건: 이번 게임 내에, 모든 백귀야행 학생들을 1회 이상 상점에 판매. 이후 스케쥴 6레벨에서 리롤 시 20%",,,,,,,,
gehenna_p68,흥신소 68,게헨나,히든,7,15,15,관통,"패시브: 샬레의 카요코, 무츠키, 하루카, 아루를 흡수하며 등장합니다. / 개전: 상대 배치 순서를 완전히 역순으로 변경합니다. 도발을 무시하고, 가장 체력이 낮은 적을 공격 대상으로 정합니다.",아루: 우릴 고용하는 비용은 꽤 비싸다고? 선생님.,"등장조건: 샬레에 아루, 카요코, 무츠키, 하루카 보유 상태로 리롤 시 60%",,,,,,,,Problem_solver_68
millennium_seminar,밀레니엄 세미나,밀레니엄,히든,7,15,15,,"패시브: 샬레의 유우카, 노아, 코유키, 리오를 흡수하며 등장합니다. / 개전: 상대 전체 능력 삭제 후 공/체를 뒤집습니다. 삭제된 기본능력 중 최대 3개, 특수능력 중 최대 3개를 자신에게 복사합니다.","리오: 우리는, 빛이 없는 곳에서 만날 거야.","등장조건: 샬레에 리오, 유우카, 노아, 코유키 보유 상태로 리롤 시 60%",,,,,,,,Seminar
millennium_cc,Cleaning&Clearing,밀레니엄,히든,7,12,12,"저격, 보호막","패시브: 샬레의 네루, 아스나, 아카네, 카린, 토키를 흡수하며 등장합니다. / 패시브: 코인 토스가 항상 성공합니다. / 뒤끝: 아비 에슈흐(스케쥴×8)를 소환합니다.","네루: 야, 다들 모여. 일 할 시간이다.","등장조건: 샬레에 네루, 아스나, 카린, 아카네, 토키 보유 상태로 리롤 시 100%",,,,아비 에슈흐,,,,Cleaning_Clearing
trinity_makeup,보충수업부,트리니티,히든,7,10,10,,"패시브: 샬레의 히후미, 코하루, 하나코, 아즈사를 흡수하며 등장합니다. 전투 승리 시 보충수업부가 생존해 있으면 상대 HP를 0으로 만듭니다.","히후미: 그러니까, 지금부터 시작하겠습니다! 우리들의 이야기를!
히후미: 학원과 청춘의 이야기를!!","등장조건: 샬레에 히후미, 아즈사, 하나코, 코하루 보유 상태로 리롤 시 60%",,,,,,,,Make_Up_Work_Club
trinity_justice,정의실현부,트리니티,히든,7,10,10,"보호막, 연사","패시브: 샬레의 하스미, 츠루기, 마시로, 이치카를 흡수하며 등장합니다. 전투 중 처음으로 쓰러뜨린 학생의 공격력과 체력을 두 배로 흡수합니다. / 개전: 자신의 공격력과 체력을 3배로 합니다. ","츠루기: 자아, 사냥의 시간이다-!","등장조건: 샬레에 츠루기, 아스미, 이치카, 마시로 보유 상태로 리롤 시 60%",,,,,,,,Justice_Task_Force
